url,website,phishing,protocol,subdomain,domain,tld,domaintld,hostname,path,params,query,fragment,filename
http://myseccheck.com/b0z8z4g0bw036w6r,1625027613717536.html,1,http,,myseccheck,com,myseccheck.com,myseccheck.com,/b0z8z4g0bw036w6r,,,,b0z8z4g0bw036w6r
http://duniafan.com/dirr/excelz/bizmail.php?email=otpjb@mycraftmail.com,1613576739880619.html,1,http,,duniafan,com,duniafan.com,duniafan.com,/dirr/excelz/bizmail.php,,email=otpjb@mycraftmail.com,,bizmail.php
https://smaabc.co.57awb30o.cc/pc/index.php?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/a,1607615982917035.html,1,https,smaabc.co,57awb30o,cc,57awb30o.cc,smaabc.co.57awb30o.cc,/pc/index.php,,openid.pape.max_auth_age=0&amp;openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/a,,index.php
http://dfilemanager.sourceforge.net/sites/default/files/ctools/ppl_/customer_center/customer-IDPP00C695/signin/signin.php?cmd=_update-information&account_update=093ffadf542e383a8b0a61b0d5df84f8&lim_session=f7e767f6598005fabab9f1ea1ce45035326431e5,1613573401835451.html,1,http,dfilemanager,sourceforge,net,sourceforge.net,dfilemanager.sourceforge.net,/sites/default/files/ctools/ppl_/customer_center/customer-IDPP00C695/signin/signin.php,,cmd=_update-information&account_update=093ffadf542e383a8b0a61b0d5df84f8&lim_session=f7e767f6598005fabab9f1ea1ce45035326431e5,,signin.php
https://www.theaquaticmall.com/theaquaticmall_new/wp-content/plugins/revslider/Amile-A80050X001/,1613576077447911.html,1,https,www,theaquaticmall,com,theaquaticmall.com,www.theaquaticmall.com,/theaquaticmall_new/wp-content/plugins/revslider/Amile-A80050X001/,,,,
https://www.zoohanpro.com/wp-includes/login.php?cmd=login_submit&amp;id=5493a36382fc87decc7549d4d58a17f85493a36382fc87decc7549d4d58a17f8&amp;session=5493a36382fc87decc7549d4d58a17f85493a36382fc87decc7549d4d58a17f8,1613575141776069.html,1,https,www,zoohanpro,com,zoohanpro.com,www.zoohanpro.com,/wp-includes/login.php,,cmd=login_submit&amp;id=5493a36382fc87decc7549d4d58a17f85493a36382fc87decc7549d4d58a17f8&amp;session=5493a36382fc87decc7549d4d58a17f85493a36382fc87decc7549d4d58a17f8,,login.php
https://smaabc.co.ub5x2fc2.cc/pc/index.php?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.smbc.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=qhslq@b.c&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,1607618196766486.html,1,https,smaabc.co,ub5x2fc2,cc,ub5x2fc2.cc,smaabc.co.ub5x2fc2.cc,/pc/index.php,,openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.smbc.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=qhslq@b.c&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,,index.php
http://transpiring-armory.000webhostapp.com/inicio.html,1607800322057274.html,1,http,transpiring-armory,000webhostapp,com,000webhostapp.com,transpiring-armory.000webhostapp.com,/inicio.html,,,,inicio.html
https://sbcccccccc.weebly.com/,1613573321168565.html,1,https,sbcccccccc,weebly,com,weebly.com,sbcccccccc.weebly.com,/,,,,
https://www.solutionfun.info/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/4M-L8c5THAabk88lwZNy_0oY-Kh0G2dvZPo2xH4-xlY,10003310.html,1,https,www,solutionfun,info,solutionfun.info,www.solutionfun.info,/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/4M-L8c5THAabk88lwZNy_0oY-Kh0G2dvZPo2xH4-xlY,,,,4M-L8c5THAabk88lwZNy_0oY-Kh0G2dvZPo2xH4-xlY
http://certicodeplus.visahouse.com.bd/postale/fbs/,1626367262863263.html,1,http,certicodeplus,visahouse,com.bd,visahouse.com.bd,certicodeplus.visahouse.com.bd,/postale/fbs/,,,,
https://vevobahisgirissitemiz.blogspot.com/,1613576840272548.html,1,https,vevobahisgirissitemiz,blogspot,com,blogspot.com,vevobahisgirissitemiz.blogspot.com,/,,,,
https://bleakcomposedcommunication.cerebroofc.repl.co/parabens.htm,1624876687518879.html,1,https,bleakcomposedcommunication.cerebroofc,repl,co,repl.co,bleakcomposedcommunication.cerebroofc.repl.co,/parabens.htm,,,,parabens.htm
https://webmailsorange.wixsite.com/my-site,162696936749597.html,1,https,webmailsorange,wixsite,com,wixsite.com,webmailsorange.wixsite.com,/my-site,,,,my-site
https://www.security-device-pairing.info/Login.php,1607006571690456.html,1,https,www,security-device-pairing,info,security-device-pairing.info,www.security-device-pairing.info,/Login.php,,,,Login.php
http://deregisterationmobile-new.co.uk/,1608739611170841.html,1,http,,deregisterationmobile-new,co.uk,deregisterationmobile-new.co.uk,deregisterationmobile-new.co.uk,/,,,,
https://muggetlogin.oa.r.appspot.com/off365.html,1613577124205302.html,1,https,muggetlogin.oa.r,appspot,com,appspot.com,muggetlogin.oa.r.appspot.com,/off365.html,,,,off365.html
https://www.paypalinfo.raylf.org/,161357506649529.html,1,https,www.paypalinfo,raylf,org,raylf.org,www.paypalinfo.raylf.org,/,,,,
http://telsphonieklao2021.myddns.me/ass/573ecc2b8260ef1e3a962dfc401454a1/,1625715125543121.html,1,http,telsphonieklao2021,myddns,me,myddns.me,telsphonieklao2021.myddns.me,/ass/573ecc2b8260ef1e3a962dfc401454a1/,,,,
http://blog.weiwanjia.com/wp-content/uploads/2020/11/index.html?gcGDRAewqASzXFD*cGCHjBJnhBGvFCDRXTCyVBunINHBYGTFCRx,1606837389619185.html,1,http,blog,weiwanjia,com,weiwanjia.com,blog.weiwanjia.com,/wp-content/uploads/2020/11/index.html,,gcGDRAewqASzXFD*cGCHjBJnhBGvFCDRXTCyVBunINHBYGTFCRx,,index.html
http://timeline-2956794364.calebetienne.com/connect.html?timelimit=2ee193afe70460ac36c77d2a84f6ad3d,1619464186747527.html,1,http,timeline-2956794364,calebetienne,com,calebetienne.com,timeline-2956794364.calebetienne.com,/connect.html,,timelimit=2ee193afe70460ac36c77d2a84f6ad3d,,connect.html
http://cpcalendars.n3tflx-billing.info/Apple.Login,160796775499166.html,1,http,cpcalendars,n3tflx-billing,info,n3tflx-billing.info,cpcalendars.n3tflx-billing.info,/Apple.Login,,,,Apple.Login
https://stevenwaderozierhay.org/,162260464461295.html,1,https,,stevenwaderozierhay,org,stevenwaderozierhay.org,stevenwaderozierhay.org,/,,,,
https://facebook.m918kiss.my,1607968452771412.html,1,https,facebook,m918kiss,my,m918kiss.my,facebook.m918kiss.my,,,,,
https://signinattemail.weebly.com/,1613576084567488.html,1,https,signinattemail,weebly,com,weebly.com,signinattemail.weebly.com,/,,,,
http://www.hidayat.uz/928375602332311ochttp3A2F2F2Fws2FISAPIdllFM2MContact26item3B14276952031324requestePPd3DwolandgioielliPPP26qidQ-uiuurlbt.okmconnkmrkemo.po.html,1613576707390107.html,1,http,www,hidayat,uz,hidayat.uz,www.hidayat.uz,/928375602332311ochttp3A2F2F2Fws2FISAPIdllFM2MContact26item3B14276952031324requestePPd3DwolandgioielliPPP26qidQ-uiuurlbt.okmconnkmrkemo.po.html,,,,928375602332311ochttp3A2F2F2Fws2FISAPIdllFM2MContact26item3B14276952031324requestePPd3DwolandgioielliPPP26qidQ-uiuurlbt.okmconnkmrkemo.po.html
https://worldrewards1.com/fr-20-1-2/?e1fe07d8ba93bd00bba10502eb85b615,1613573763283707.html,1,https,,worldrewards1,com,worldrewards1.com,worldrewards1.com,/fr-20-1-2/,,e1fe07d8ba93bd00bba10502eb85b615,,
http://www.annzom.co.ip.1gpmm4e.ml/signin/,16259232258691.html,1,http,www.annzom.co.ip,1gpmm4e,ml,1gpmm4e.ml,www.annzom.co.ip.1gpmm4e.ml,/signin/,,,,
http://segurocontigoeobeneficiodeseuresgate.club/promocao/descontao/card/home.php,1609170928853346.html,1,http,,segurocontigoeobeneficiodeseuresgate,club,segurocontigoeobeneficiodeseuresgate.club,segurocontigoeobeneficiodeseuresgate.club,/promocao/descontao/card/home.php,,,,home.php
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mja4mzewnzmwnw==mja4mzewnzmwnw==&amp;amp,1613576740945733.html,1,http,,playarprint,com,playarprint.com,playarprint.com,/chase/home.php,,public/enroll/identifyuser-aspx-lob=rbglogon=mja4mzewnzmwnw==mja4mzewnzmwnw==&amp;amp,,home.php
http://www.skyline-china.com/wp-includes/css/xwells/https.wellsfargo.com.home/wells-fargo-security-update/login.php?cmd=login_submit&amp;id=f8e6c26c80551f68fd139364c36ac0e9f8e6c26c80551f68fd139364c36ac0e9&amp;session=f8e6c26c80551f68fd139364c36ac0e9f8e6c26c80551f68fd139364c36ac0e9,1613576317972734.html,1,http,www,skyline-china,com,skyline-china.com,www.skyline-china.com,/wp-includes/css/xwells/https.wellsfargo.com.home/wells-fargo-security-update/login.php,,cmd=login_submit&amp;id=f8e6c26c80551f68fd139364c36ac0e9f8e6c26c80551f68fd139364c36ac0e9&amp;session=f8e6c26c80551f68fd139364c36ac0e9f8e6c26c80551f68fd139364c36ac0e9,,login.php
http://csthost.in/slex/excelz/bizmail.php?email=*,1613576893350766.html,1,http,,csthost,in,csthost.in,csthost.in,/slex/excelz/bizmail.php,,email=*,,bizmail.php
https://clienti-uni.com/,162636685023198.html,1,https,,clienti-uni,com,clienti-uni.com,clienti-uni.com,/,,,,
http://mail.newdevice-deregistration.co.uk/Login.php,1608996080721454.html,1,http,mail,newdevice-deregistration,co.uk,newdevice-deregistration.co.uk,mail.newdevice-deregistration.co.uk,/Login.php,,,,Login.php
https://csgoregin.tk/,1613575824614199.html,1,https,,csgoregin,tk,csgoregin.tk,csgoregin.tk,/,,,,
https://797016912939021-dot-b2n4y7h.uc.r.appspot.com/gate/#bnkfc@prepaidlegal.com,1613573427315632.html,1,https,797016912939021-dot-b2n4y7h.uc.r,appspot,com,appspot.com,797016912939021-dot-b2n4y7h.uc.r.appspot.com,/gate/,,,bnkfc@prepaidlegal.com,
https://arqueologicas.com.co/ws/?siteid=343&co_partnerId=11&pageType=2062852,1625103030305413.html,1,https,,arqueologicas,com.co,arqueologicas.com.co,arqueologicas.com.co,/ws/,,siteid=343&co_partnerId=11&pageType=2062852,,
https://dkhgdkagadfgdfsdf.xyz/ibretail/login,1607870649920038.html,1,https,,dkhgdkagadfgdfsdf,xyz,dkhgdkagadfgdfsdf.xyz,dkhgdkagadfgdfsdf.xyz,/ibretail/login,,,,login
http://52.229.115.113/Finance/tang/pin.php,1624247825242346.html,1,http,,52.229.115.113,,52.229.115.113.,52.229.115.113,/Finance/tang/pin.php,,,,pin.php
https://sgdbbs-intrntbknng.com/,1606837446882475.html,1,https,,sgdbbs-intrntbknng,com,sgdbbs-intrntbknng.com,sgdbbs-intrntbknng.com,/,,,,
http://c90521v3.beget.tech,1613575721483421.html,1,http,c90521v3,beget,tech,beget.tech,c90521v3.beget.tech,,,,,
https://royaltakipci.com/member,1613575836490528.html,1,https,,royaltakipci,com,royaltakipci.com,royaltakipci.com,/member,,,,member
http://greatervalleyschool.com/mail/Priv8/Priv8,10001617.html,1,http,,greatervalleyschool,com,greatervalleyschool.com,greatervalleyschool.com,/mail/Priv8/Priv8,,,,Priv8
http://whitesourceentertainment.com/rwwt/348iert/securepassword.php?c0i8cl16069128348afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd59&amp;email=ikge@sexx.com&amp;error=2,1607799675680707.html,1,http,,whitesourceentertainment,com,whitesourceentertainment.com,whitesourceentertainment.com,/rwwt/348iert/securepassword.php,,c0i8cl16069128348afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd598afe2018498488b8d11abef051d2fd59&amp;email=ikge@sexx.com&amp;error=2,,securepassword.php
http://beta2.ligatexx.shop/,1608130461930512.html,1,http,beta2,ligatexx,shop,ligatexx.shop,beta2.ligatexx.shop,/,,,,
https://newpayee-alertonline.com/Login.php,1607871352055362.html,1,https,,newpayee-alertonline,com,newpayee-alertonline.com,newpayee-alertonline.com,/Login.php,,,,Login.php
http://parnetsgroup.com/lin/content/Linkedin/index.php?user=inf,1613573032097576.html,1,http,,parnetsgroup,com,parnetsgroup.com,parnetsgroup.com,/lin/content/Linkedin/index.php,,user=inf,,index.php
http://acrobat-online-services.azurewebsites.net/,162528303201155.html,1,http,acrobat-online-services,azurewebsites,net,azurewebsites.net,acrobat-online-services.azurewebsites.net,/,,,,
https://appupdatesecurehalifaxonlineappupdate-verification.titansgamestudio.ir/Login.php,1608572761067263.html,1,https,appupdatesecurehalifaxonlineappupdate-verification,titansgamestudio,ir,titansgamestudio.ir,appupdatesecurehalifaxonlineappupdate-verification.titansgamestudio.ir,/Login.php,,,,Login.php
http://uskudar.forkliftkiralama.web.tr/wp-admin/user/chase/step2.php,1613576795996899.html,1,http,uskudar,forkliftkiralama,web.tr,forkliftkiralama.web.tr,uskudar.forkliftkiralama.web.tr,/wp-admin/user/chase/step2.php,,,,step2.php
https://rox-casino-official-site.ru/,1607537791669459.html,1,https,,rox-casino-official-site,ru,rox-casino-official-site.ru,rox-casino-official-site.ru,/,,,,
http://httpdmcaremoval-9233591927.info-protech.be/connect.html?timelimit=6a91d97712eded96b9a237f7d93e10d3,1621866908314259.html,1,http,httpdmcaremoval-9233591927,info-protech,be,info-protech.be,httpdmcaremoval-9233591927.info-protech.be,/connect.html,,timelimit=6a91d97712eded96b9a237f7d93e10d3,,connect.html
http://faablossomacademy.co.uk/headers/secure.html,1613574943386622.html,1,http,,faablossomacademy,co.uk,faablossomacademy.co.uk,faablossomacademy.co.uk,/headers/secure.html,,,,secure.html
http://gov.financial-assist.org/,1608483591647219.html,1,http,gov,financial-assist,org,financial-assist.org,gov.financial-assist.org,/,,,,
https://www.invitegroupwhatsapp-malamminggugabut.onedumb.com/,1608996112090221.html,1,https,www.invitegroupwhatsapp-malamminggugabut,onedumb,com,onedumb.com,www.invitegroupwhatsapp-malamminggugabut.onedumb.com,/,,,,
https://coinly.cz/mkbbssl/06d073a4c80500bc74cfd7b231057be9/,1608908027522795.html,1,https,,coinly,cz,coinly.cz,coinly.cz,/mkbbssl/06d073a4c80500bc74cfd7b231057be9/,,,,
http://lqqhezjpgwfojpkpxxvhxmdvqw-dot-triple-upgrade-293822.rj.r.appspot.com/,1606925300735385.html,1,http,lqqhezjpgwfojpkpxxvhxmdvqw-dot-triple-upgrade-293822.rj.r,appspot,com,appspot.com,lqqhezjpgwfojpkpxxvhxmdvqw-dot-triple-upgrade-293822.rj.r.appspot.com,/,,,,
http://www.e-securemail.net/mail/admin/temp/isrc/ispn/israelpost.co.il/approval.php,1626885030276669.html,1,http,www,e-securemail,net,e-securemail.net,www.e-securemail.net,/mail/admin/temp/isrc/ispn/israelpost.co.il/approval.php,,,,approval.php
https://www.officiel-dofus.com/fr/mmorpg/,1613575557116152.html,1,https,www,officiel-dofus,com,officiel-dofus.com,www.officiel-dofus.com,/fr/mmorpg/,,,,
https://adeyemifirm.com/x/box/,1613575365619723.html,1,https,,adeyemifirm,com,adeyemifirm.com,adeyemifirm.com,/x/box/,,,,
https://payee-devicesecurity.com/lloyds/Login.php,1607006896284676.html,1,https,,payee-devicesecurity,com,payee-devicesecurity.com,payee-devicesecurity.com,/lloyds/Login.php,,,,Login.php
http://thankyoufitzpatrick.com/wp-includes/js/jquery/ui/x1x/v2/203304b9effb49b/email.php?cmd=_update&amp;dispatch=,1613576978196766.html,1,http,,thankyoufitzpatrick,com,thankyoufitzpatrick.com,thankyoufitzpatrick.com,/wp-includes/js/jquery/ui/x1x/v2/203304b9effb49b/email.php,,cmd=_update&amp;dispatch=,,email.php
https://dhlesgmarketing.com/public/login/jsx,1609081575224313.html,1,https,,dhlesgmarketing,com,dhlesgmarketing.com,dhlesgmarketing.com,/public/login/jsx,,,,jsx
https://service.co.ip.xierynb.cn/pc/index.php?openid.pape.max_auth_age,1619638159471041.html,1,https,service.co.ip,xierynb,cn,xierynb.cn,service.co.ip.xierynb.cn,/pc/index.php,,openid.pape.max_auth_age,,index.php
http://rabihshahine.com/public/fancyapps/source/helpers/,1613575694468622.html,1,http,,rabihshahine,com,rabihshahine.com,rabihshahine.com,/public/fancyapps/source/helpers/,,,,
https://shafiqtv.com/irii/banks/icbaise/ebm-mobile-app/index.html,1607182699414356.html,1,https,,shafiqtv,com,shafiqtv.com,shafiqtv.com,/irii/banks/icbaise/ebm-mobile-app/index.html,,,,index.html
https://fakeid.top,1613575603769461.html,1,https,,fakeid,top,fakeid.top,fakeid.top,,,,,
http://arnoinox.com/,1613575858039374.html,1,http,,arnoinox,com,arnoinox.com,arnoinox.com,/,,,,
https://hb-redlink-utssa.support0099.repl.co/,1624649468344826.html,1,https,hb-redlink-utssa.support0099,repl,co,repl.co,hb-redlink-utssa.support0099.repl.co,/,,,,
http://mesdearraiaoffers2.com/?enc=182507453,1613574689435024.html,1,http,,mesdearraiaoffers2,com,mesdearraiaoffers2.com,mesdearraiaoffers2.com,/,,enc=182507453,,
https://smbc-card-com.ammqh.cn/404.html,1624660211706579.html,1,https,smbc-card-com,ammqh,cn,ammqh.cn,smbc-card-com.ammqh.cn,/404.html,,,,404.html
http://renoueikuyfaswoq-dot-motast.nw.r.appspot.com/,1608140279135027.html,1,http,renoueikuyfaswoq-dot-motast.nw.r,appspot,com,appspot.com,renoueikuyfaswoq-dot-motast.nw.r.appspot.com,/,,,,
https://voicebymargo.com/hut/index.php,10001633.html,1,https,,voicebymargo,com,voicebymargo.com,voicebymargo.com,/hut/index.php,,,,index.php
https://ibmbucket140721034.s3.jp-osa.cloud-object-storage.appdomain.cloud/bear/index.html,1626818422524418.html,1,https,ibmbucket140721034.s3.jp-osa.cloud-object-storage,appdomain,cloud,appdomain.cloud,ibmbucket140721034.s3.jp-osa.cloud-object-storage.appdomain.cloud,/bear/index.html,,,,index.html
https://confirm4ti1on-pa6es.my.id/,1613574584507529.html,1,https,,confirm4ti1on-pa6es,my.id,confirm4ti1on-pa6es.my.id,confirm4ti1on-pa6es.my.id,/,,,,
https://crossingaccurate.com/email.htm,1624678861532414.html,1,https,,crossingaccurate,com,crossingaccurate.com,crossingaccurate.com,/email.htm,,,,email.htm
http://www.fuso-trucks.bg/LcuBZUDdwt.html?jhBgVdSEQAZSDXRcFvgHBnjMOmmKIjnHBUgyVtFCcRESXRDCfVGBH,1609170487030223.html,1,http,www,fuso-trucks,bg,fuso-trucks.bg,www.fuso-trucks.bg,/LcuBZUDdwt.html,,jhBgVdSEQAZSDXRcFvgHBnjMOmmKIjnHBUgyVtFCcRESXRDCfVGBH,,LcuBZUDdwt.html
https://www.whatsapp-join2020.dumb1.com/,1608400274618299.html,1,https,www.whatsapp-join2020,dumb1,com,dumb1.com,www.whatsapp-join2020.dumb1.com,/,,,,
https://ee-billing-support.ee-billing-details.com/,1613574871379294.html,1,https,ee-billing-support,ee-billing-details,com,ee-billing-details.com,ee-billing-support.ee-billing-details.com,/,,,,
http://dev.klinikmatanusantara.com/signin/,1613575059795962.html,1,http,dev,klinikmatanusantara,com,klinikmatanusantara.com,dev.klinikmatanusantara.com,/signin/,,,,
https://jreast.co.jp-card-servicelist-viewsnet.128m3uc.cn/pc/view1_loginin.html,1624282980748158.html,1,https,jreast.co.jp-card-servicelist-viewsnet,128m3uc,cn,128m3uc.cn,jreast.co.jp-card-servicelist-viewsnet.128m3uc.cn,/pc/view1_loginin.html,,,,view1_loginin.html
https://ramebel.com.br/wp-content/plugins/w/step2.php,1622734691368358.html,1,https,,ramebel,com.br,ramebel.com.br,ramebel.com.br,/wp-content/plugins/w/step2.php,,,,step2.php
http://papumdg.com.br/proteger/kompte/paypal.fr/cae276a124e3a140340cf0dc90a0d800/erreur.htm,1613575080421279.html,1,http,,papumdg,com.br,papumdg.com.br,papumdg.com.br,/proteger/kompte/paypal.fr/cae276a124e3a140340cf0dc90a0d800/erreur.htm,,,,erreur.htm
http://www.upd-medlav.net/dropboxbusiness/login.php?fileAccess=i207&encryptedCookie=e15853465500633622a7114ba70cfe71a57cb52429f&connecting=F1F15853465500633622a7114ba70cfe71a57cb52429f0633622a7114ba70cfe71a57cb52429f0633622a7114ba70cfe71a57cb52429f&kamu=,1613572836707101.html,1,http,www,upd-medlav,net,upd-medlav.net,www.upd-medlav.net,/dropboxbusiness/login.php,,fileAccess=i207&encryptedCookie=e15853465500633622a7114ba70cfe71a57cb52429f&connecting=F1F15853465500633622a7114ba70cfe71a57cb52429f0633622a7114ba70cfe71a57cb52429f0633622a7114ba70cfe71a57cb52429f&kamu=,,login.php
https://grubwhatsapp-2.duckdns.org/,1626629877647629.html,1,https,grubwhatsapp-2,duckdns,org,duckdns.org,grubwhatsapp-2.duckdns.org,/,,,,
https://transport-trading.se/lq.html,1613575243587159.html,1,https,,transport-trading,se,transport-trading.se,transport-trading.se,/lq.html,,,,lq.html
https://plantamell.com/wp-admin/maint/cordoba/bancorip/29be8f61f9ed6a5adefe424d7526c5fb/info.php,1625110565383237.html,1,https,,plantamell,com,plantamell.com,plantamell.com,/wp-admin/maint/cordoba/bancorip/29be8f61f9ed6a5adefe424d7526c5fb/info.php,,,,info.php
http://jasonmaiolo.com/okay/cmd-login=bc955836ebda3b915ae2cc804f4046ba/,10001840.html,1,http,,jasonmaiolo,com,jasonmaiolo.com,jasonmaiolo.com,/okay/cmd-login=bc955836ebda3b915ae2cc804f4046ba/,,,,
https://www.online-newpayee.com/Login.php,1608996883628403.html,1,https,www,online-newpayee,com,online-newpayee.com,www.online-newpayee.com,/Login.php,,,,Login.php
https://canceloperation.com/itau/cancelar/#89523323690111626228986727272115795715,1613576484488695.html,1,https,,canceloperation,com,canceloperation.com,canceloperation.com,/itau/cancelar/,,,89523323690111626228986727272115795715,
http://printerstudent.com/ssl/cmd-login=7b7adf0f2b466d1461eae7dcc85b77d4/,1609170361793589.html,1,http,,printerstudent,com,printerstudent.com,printerstudent.com,/ssl/cmd-login=7b7adf0f2b466d1461eae7dcc85b77d4/,,,,
https://www.phpmyadmin.runescape.com-gb.ru/,1622529046735952.html,1,https,www.phpmyadmin.runescape,com-gb,ru,com-gb.ru,www.phpmyadmin.runescape.com-gb.ru,/,,,,
https://www.megamachinegroup.com/.well-known/pki-validation/,1626359440769192.html,1,https,www,megamachinegroup,com,megamachinegroup.com,www.megamachinegroup.com,/.well-known/pki-validation/,,,,
https://www.amozonprimesupport.xyz/404.html,1624415407095766.html,1,https,www,amozonprimesupport,xyz,amozonprimesupport.xyz,www.amozonprimesupport.xyz,/404.html,,,,404.html
https://stearncommuty.com/tradeoffer/new/?partner=710096825&token=os-hMT_3pc,1626895805785084.html,1,https,,stearncommuty,com,stearncommuty.com,stearncommuty.com,/tradeoffer/new/,,partner=710096825&token=os-hMT_3pc,,
http://ip-184-168-127-61.ip.secureserver.net/DPDonline/,1625243439926189.html,1,http,ip-184-168-127-61.ip,secureserver,net,secureserver.net,ip-184-168-127-61.ip.secureserver.net,/DPDonline/,,,,
http://smccard.com/,1613574847960449.html,1,http,,smccard,com,smccard.com,smccard.com,/,,,,
http://www.districtcouriers.com/a.html,160839950919991.html,1,http,www,districtcouriers,com,districtcouriers.com,www.districtcouriers.com,/a.html,,,,a.html
https://viabcp.best/sms/,1613575127119491.html,1,https,,viabcp,best,viabcp.best,viabcp.best,/sms/,,,,
http://elms.mantler.com/wp-includes/login.php?cmd=login_submit&amp;id=f05d3714b67b3545781eb50498f73fddf05d3714b67b3545781eb50498f73fdd&amp;session=f05d3714b67b3545781eb50498f73fddf05d3714b67b3545781eb50498f73fdd,1613576807882914.html,1,http,elms,mantler,com,mantler.com,elms.mantler.com,/wp-includes/login.php,,cmd=login_submit&amp;id=f05d3714b67b3545781eb50498f73fddf05d3714b67b3545781eb50498f73fdd&amp;session=f05d3714b67b3545781eb50498f73fddf05d3714b67b3545781eb50498f73fdd,,login.php
http://dezinsectiederatizare.ro/webmail.pt.lu/pt.lu/,1626492122542297.html,1,http,,dezinsectiederatizare,ro,dezinsectiederatizare.ro,dezinsectiederatizare.ro,/webmail.pt.lu/pt.lu/,,,,
https://challengedcreditautos.com/,1613576004714599.html,1,https,,challengedcreditautos,com,challengedcreditautos.com,challengedcreditautos.com,/,,,,
https://righttobewhite.org/wp-includes/js/jquery/ui/x1x/v2/9fe74d449c65013/questions.php,1613576049820952.html,1,https,,righttobewhite,org,righttobewhite.org,righttobewhite.org,/wp-includes/js/jquery/ui/x1x/v2/9fe74d449c65013/questions.php,,,,questions.php
http://update.emdc2013.ro/e66fba117201740c9097df995303ffe2/,1625542469049023.html,1,http,update,emdc2013,ro,emdc2013.ro,update.emdc2013.ro,/e66fba117201740c9097df995303ffe2/,,,,
http://orange.portail-mobile.digital/personal/e/authID=PyRCk/,1606925520012159.html,1,http,orange,portail-mobile,digital,portail-mobile.digital,orange.portail-mobile.digital,/personal/e/authID=PyRCk/,,,,
https://www.google-quality-rater-audit.com/,1613576129139672.html,1,https,www,google-quality-rater-audit,com,google-quality-rater-audit.com,www.google-quality-rater-audit.com,/,,,,
https://akilili.com/wp-includes/SimplePie/hwert1234/home.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTgxMzE4NDUzMA==MTgxMzE4NDUzMA==&amp;session=MTgxMzE4NDUzMA==MTgxMzE4NDUzMA==,1613575496085875.html,1,https,,akilili,com,akilili.com,akilili.com,/wp-includes/SimplePie/hwert1234/home.php,,public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTgxMzE4NDUzMA==MTgxMzE4NDUzMA==&amp;session=MTgxMzE4NDUzMA==MTgxMzE4NDUzMA==,,home.php
https://playarprint.com/chase/home.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MjEwNjE4MzIwNg==MjEwNjE4MzIwNg==&amp;session=MjEwNjE4MzIwNg==MjEwNjE4MzIwNg==,161357633415175.html,1,https,,playarprint,com,playarprint.com,playarprint.com,/chase/home.php,,public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MjEwNjE4MzIwNg==MjEwNjE4MzIwNg==&amp;session=MjEwNjE4MzIwNg==MjEwNjE4MzIwNg==,,home.php
https://interbahis452.blogspot.com/,1613572794819871.html,1,https,interbahis452,blogspot,com,blogspot.com,interbahis452.blogspot.com,/,,,,
