html_hl_count_total,html_hl_ratio_int,html_hl_ratio_ext,html_hl_ratio_null,html_hl_a_total,html_hl_ratio_a_int,html_hl_ratio_a_ext,html_hl_ratio_a_null,html_hl_link_total,html_hl_ratio_link_int,html_hl_ratio_link_ext,html_hl_ratio_link_null,html_hl_src_other_total,html_hl_ratio_src_other_int,html_hl_ratio_src_other_ext,html_hl_ratio_src_other_null,html_hl_media_total,html_hl_ratio_media_int,html_hl_ratio_media_ext,html_hl_ratio_media_null,html_hl_form_total,html_hl_ratio_form_int,html_hl_ratio_form_ext,html_hl_ratio_form_null,html_hl_fav_total,html_hl_ratio_fav_int,html_hl_ratio_fav_ext,html_hl_ratio_fav_null,html_hl_css_total,html_hl_ratio_css_int,html_hl_ratio_css_ext,html_hl_ratio_css_null,html_hl_external_css,html_hl_external_favicon,html_hl_external_null_form,html_domain_titel,html_windows_status,html_form_ext_count_mail,html_prompt,html_unsafe_anchor,html_iframe_invisible,html_empty_title
70.0,0.9571428571428572,0.04285714285714286,0.0,57.0,0.9473684210526315,0.05263157894736842,0.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
166.0,0.9216867469879518,0.0783132530120482,0.0,146.0,0.910958904109589,0.08904109589041095,0.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
191.0,0.774869109947644,0.2198952879581152,0.005235602094240838,168.0,0.7857142857142857,0.20833333333333334,0.005952380952380952,7.0,0.8571428571428571,0.14285714285714285,0.0,5.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
173.0,0.9132947976878613,0.08092485549132948,0.005780346820809248,150.0,0.94,0.05333333333333334,0.006666666666666667,7.0,0.8571428571428571,0.14285714285714285,0.0,4.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
25.0,0.68,0.32,0.0,12.0,0.6666666666666666,0.3333333333333333,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
32.0,0.53125,0.46875,0.0,19.0,0.42105263157894735,0.5789473684210527,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
23.0,0.7391304347826086,0.2608695652173913,0.0,10.0,0.8,0.2,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
35.0,0.4857142857142857,0.5142857142857142,0.0,22.0,0.36363636363636365,0.6363636363636364,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
25.0,0.68,0.32,0.0,12.0,0.6666666666666666,0.3333333333333333,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
21.0,0.8095238095238095,0.19047619047619047,0.0,8.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
24.0,0.7083333333333334,0.2916666666666667,0.0,11.0,0.7272727272727273,0.2727272727272727,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
29.0,0.5862068965517241,0.41379310344827586,0.0,16.0,0.5,0.5,0.0,5.0,0.8,0.2,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
154.0,0.7272727272727273,0.2662337662337662,0.006493506493506494,56.0,0.6428571428571429,0.35714285714285715,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,31.0,0.7419354838709677,0.25806451612903225,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0
143.0,0.7342657342657343,0.25874125874125875,0.006993006993006993,38.0,0.6578947368421053,0.34210526315789475,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,30.0,0.7666666666666667,0.23333333333333334,0.0,20.0,0.55,0.45,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
214.0,0.6728971962616822,0.32242990654205606,0.004672897196261682,49.0,0.6938775510204082,0.30612244897959184,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,31.0,0.7741935483870968,0.22580645161290322,0.0,79.0,0.5063291139240507,0.4936708860759494,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
147.0,0.7482993197278912,0.24489795918367346,0.006802721088435374,49.0,0.6938775510204082,0.30612244897959184,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,31.0,0.7419354838709677,0.25806451612903225,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0
166.0,0.6626506024096386,0.3313253012048193,0.006024096385542169,64.0,0.53125,0.46875,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,35.0,0.6571428571428571,0.34285714285714286,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0
187.0,0.7219251336898396,0.2727272727272727,0.0053475935828877,54.0,0.7592592592592593,0.24074074074074073,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,31.0,0.7741935483870968,0.22580645161290322,0.0,47.0,0.5106382978723404,0.48936170212765956,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
150.0,0.74,0.25333333333333335,0.006666666666666667,53.0,0.660377358490566,0.33962264150943394,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,30.0,0.7666666666666667,0.23333333333333334,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
140.0,0.7714285714285715,0.22142857142857142,0.007142857142857143,52.0,0.7115384615384616,0.28846153846153844,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,30.0,0.7666666666666667,0.23333333333333334,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
130.0,0.7384615384615385,0.25384615384615383,0.007692307692307693,41.0,0.6097560975609756,0.3902439024390244,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,32.0,0.71875,0.28125,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
145.0,0.7517241379310344,0.2413793103448276,0.006896551724137931,48.0,0.6875,0.3125,0.0,44.0,0.8181818181818182,0.18181818181818182,0.0,30.0,0.7666666666666667,0.23333333333333334,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
215.0,0.8744186046511628,0.11162790697674418,0.013953488372093023,138.0,0.9202898550724637,0.06521739130434782,0.014492753623188406,30.0,0.7666666666666667,0.23333333333333334,0.0,17.0,0.7058823529411765,0.29411764705882354,0.0,13.0,0.8461538461538461,0.15384615384615385,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,6.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
205.0,0.8682926829268293,0.11707317073170732,0.014634146341463415,135.0,0.9185185185185185,0.06666666666666667,0.014814814814814815,30.0,0.7666666666666667,0.23333333333333334,0.0,17.0,0.7058823529411765,0.29411764705882354,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,6.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
201.0,0.8656716417910447,0.11940298507462686,0.014925373134328358,137.0,0.9197080291970803,0.06569343065693431,0.014598540145985401,29.0,0.7586206896551724,0.2413793103448276,0.0,16.0,0.6875,0.3125,0.0,4.0,0.5,0.5,0.0,5.0,0.8,0.0,0.2,6.0,1.0,0.0,0.0,4.0,0.75,0.25,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
205.0,0.8682926829268293,0.11707317073170732,0.014634146341463415,135.0,0.9185185185185185,0.06666666666666667,0.014814814814814815,30.0,0.7666666666666667,0.23333333333333334,0.0,17.0,0.7058823529411765,0.29411764705882354,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,6.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
205.0,0.8682926829268293,0.11707317073170732,0.014634146341463415,135.0,0.9185185185185185,0.06666666666666667,0.014814814814814815,30.0,0.7666666666666667,0.23333333333333334,0.0,17.0,0.7058823529411765,0.29411764705882354,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,6.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
205.0,0.8682926829268293,0.11707317073170732,0.014634146341463415,135.0,0.9185185185185185,0.06666666666666667,0.014814814814814815,30.0,0.7666666666666667,0.23333333333333334,0.0,17.0,0.7058823529411765,0.29411764705882354,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,6.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
205.0,0.8682926829268293,0.11707317073170732,0.014634146341463415,135.0,0.9185185185185185,0.06666666666666667,0.014814814814814815,30.0,0.7666666666666667,0.23333333333333334,0.0,17.0,0.7058823529411765,0.29411764705882354,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,6.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
215.0,0.8744186046511628,0.11162790697674418,0.013953488372093023,138.0,0.9202898550724637,0.06521739130434782,0.014492753623188406,30.0,0.7666666666666667,0.23333333333333334,0.0,17.0,0.7058823529411765,0.29411764705882354,0.0,13.0,0.8461538461538461,0.15384615384615385,0.0,6.0,0.8333333333333334,0.0,0.16666666666666666,6.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
12.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
78.0,0.9358974358974359,0.02564102564102564,0.038461538461538464,45.0,0.8888888888888888,0.044444444444444446,0.06666666666666667,13.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
80.0,0.9375,0.025,0.0375,47.0,0.8936170212765957,0.0425531914893617,0.06382978723404255,13.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
81.0,0.9382716049382716,0.024691358024691357,0.037037037037037035,48.0,0.8958333333333334,0.041666666666666664,0.0625,13.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
84.0,0.9404761904761905,0.023809523809523808,0.03571428571428571,51.0,0.9019607843137255,0.0392156862745098,0.058823529411764705,13.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
77.0,0.935064935064935,0.025974025974025976,0.03896103896103896,44.0,0.8863636363636364,0.045454545454545456,0.06818181818181818,13.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
12.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
12.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,6.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
57.0,0.21052631578947367,0.42105263157894735,0.3684210526315789,10.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
56.0,0.21428571428571427,0.4107142857142857,0.375,10.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.42857142857142855,0.5714285714285714,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
45.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,10.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
45.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,10.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
53.0,0.22641509433962265,0.37735849056603776,0.39622641509433965,10.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.375,0.625,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
76.0,0.3684210526315789,0.35526315789473684,0.27631578947368424,26.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.48717948717948717,0.5128205128205128,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
54.0,0.2222222222222222,0.3888888888888889,0.3888888888888889,10.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.3939393939393939,0.6060606060606061,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
45.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,10.0,1.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
