html_hl_count_total,html_hl_ratio_int,html_hl_ratio_ext,html_hl_ratio_null,html_hl_a_total,html_hl_ratio_a_int,html_hl_ratio_a_ext,html_hl_ratio_a_null,html_hl_link_total,html_hl_ratio_link_int,html_hl_ratio_link_ext,html_hl_ratio_link_null,html_hl_src_other_total,html_hl_ratio_src_other_int,html_hl_ratio_src_other_ext,html_hl_ratio_src_other_null,html_hl_media_total,html_hl_ratio_media_int,html_hl_ratio_media_ext,html_hl_ratio_media_null,html_hl_form_total,html_hl_ratio_form_int,html_hl_ratio_form_ext,html_hl_ratio_form_null,html_hl_fav_total,html_hl_ratio_fav_int,html_hl_ratio_fav_ext,html_hl_ratio_fav_null,html_hl_css_total,html_hl_ratio_css_int,html_hl_ratio_css_ext,html_hl_ratio_css_null,html_hl_external_css,html_hl_external_favicon,html_hl_external_null_form,html_domain_titel,html_windows_status,html_form_ext_count_mail,html_prompt,html_unsafe_anchor,html_iframe_invisible,html_empty_title
35.0,0.7428571428571429,0.2571428571428571,0.0,15.0,0.5333333333333333,0.4666666666666667,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
10.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
40.0,0.9,0.1,0.0,33.0,0.8787878787878788,0.12121212121212122,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
263.0,0.779467680608365,0.17490494296577946,0.045627376425855515,136.0,0.6764705882352942,0.25,0.07352941176470588,14.0,1.0,0.0,0.0,20.0,0.4,0.6,0.0,75.0,1.0,0.0,0.0,5.0,0.6,0.0,0.4,5.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
240.0,0.7083333333333334,0.275,0.016666666666666666,119.0,0.8907563025210085,0.07563025210084033,0.03361344537815126,29.0,0.4827586206896552,0.5172413793103449,0.0,48.0,0.22916666666666666,0.7708333333333334,0.0,34.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
36.0,0.5,0.0,0.5,26.0,0.3076923076923077,0.0,0.6923076923076923,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0
86.0,0.7209302325581395,0.26744186046511625,0.011627906976744186,6.0,1.0,0.0,0.0,71.0,0.7887323943661971,0.2112676056338028,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1
65.0,0.7230769230769231,0.27692307692307694,0.0,22.0,0.7727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,38.0,0.7894736842105263,0.21052631578947367,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
7.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
193.0,0.7875647668393783,0.18134715025906736,0.031088082901554404,89.0,0.8764044943820225,0.056179775280898875,0.06741573033707865,36.0,0.6666666666666666,0.3333333333333333,0.0,30.0,0.5333333333333333,0.4666666666666667,0.0,25.0,0.92,0.08,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.75,0.25,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
78.0,0.6923076923076923,0.24358974358974358,0.0641025641025641,38.0,0.868421052631579,0.0,0.13157894736842105,5.0,0.8,0.2,0.0,4.0,0.75,0.25,0.0,25.0,0.36,0.64,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
196.0,0.9030612244897959,0.07142857142857142,0.025510204081632654,128.0,0.921875,0.0546875,0.0234375,24.0,0.875,0.125,0.0,15.0,0.7333333333333333,0.26666666666666666,0.0,11.0,0.8181818181818182,0.0,0.18181818181818182,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
59.0,0.847457627118644,0.15254237288135594,0.0,54.0,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
8.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21.0,0.7619047619047619,0.23809523809523808,0.0,1.0,0.0,1.0,0.0,15.0,0.7333333333333333,0.26666666666666666,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
20.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,6.0,0.8333333333333334,0.16666666666666666,0.0,9.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
316.0,0.6930379746835443,0.2310126582278481,0.0759493670886076,283.0,0.7561837455830389,0.15901060070671377,0.08480565371024736,10.0,0.3,0.7,0.0,5.0,0.0,1.0,0.0,12.0,0.08333333333333333,0.9166666666666666,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
2.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
156.0,0.6923076923076923,0.28205128205128205,0.02564102564102564,115.0,0.8956521739130435,0.06956521739130435,0.034782608695652174,7.0,0.2857142857142857,0.7142857142857143,0.0,8.0,0.0,1.0,0.0,20.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
64.0,0.78125,0.21875,0.0,1.0,1.0,0.0,0.0,37.0,0.6756756756756757,0.32432432432432434,0.0,14.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
83.0,0.3253012048192771,0.6265060240963856,0.04819277108433735,31.0,0.5483870967741935,0.3225806451612903,0.12903225806451613,15.0,0.4,0.6,0.0,17.0,0.0,1.0,0.0,8.0,0.125,0.875,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.1111111111111111,0.8888888888888888,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
434.0,0.8963133640552995,0.03686635944700461,0.06682027649769585,341.0,0.873900293255132,0.04105571847507331,0.08504398826979472,24.0,1.0,0.0,0.0,27.0,0.9259259259259259,0.07407407407407407,0.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
34.0,0.9117647058823529,0.058823529411764705,0.029411764705882353,12.0,0.75,0.16666666666666666,0.08333333333333333,7.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
122.0,0.8032786885245902,0.19672131147540983,0.0,34.0,0.7647058823529411,0.23529411764705882,0.0,32.0,0.84375,0.15625,0.0,31.0,0.7419354838709677,0.25806451612903225,0.0,10.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8666666666666667,0.13333333333333333,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
58.0,0.9482758620689655,0.05172413793103448,0.0,19.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.25,0.75,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
400.0,0.7825,0.1975,0.02,326.0,0.7638036809815951,0.2361963190184049,0.0,26.0,1.0,0.0,0.0,4.0,0.75,0.25,0.0,25.0,0.64,0.04,0.32,1.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
28.0,0.8928571428571429,0.07142857142857142,0.03571428571428571,9.0,0.8888888888888888,0.0,0.1111111111111111,7.0,0.8571428571428571,0.14285714285714285,0.0,5.0,0.8,0.2,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
128.0,0.859375,0.1171875,0.0234375,107.0,0.9439252336448598,0.028037383177570093,0.028037383177570093,4.0,0.75,0.25,0.0,4.0,0.25,0.75,0.0,6.0,0.0,1.0,0.0,5.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
237.0,0.8818565400843882,0.11814345991561181,0.0,206.0,0.9466019417475728,0.05339805825242718,0.0,12.0,0.3333333333333333,0.6666666666666666,0.0,7.0,0.14285714285714285,0.8571428571428571,0.0,8.0,0.625,0.375,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
61.0,0.819672131147541,0.16393442622950818,0.01639344262295082,38.0,0.9210526315789473,0.05263157894736842,0.02631578947368421,4.0,1.0,0.0,0.0,11.0,0.45454545454545453,0.5454545454545454,0.0,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
22.0,0.7727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,15.0,0.7333333333333333,0.26666666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1
216.0,0.9074074074074074,0.07407407407407407,0.018518518518518517,184.0,0.9021739130434783,0.08152173913043478,0.016304347826086956,5.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,10.0,0.9,0.1,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
67.0,0.8805970149253731,0.1044776119402985,0.014925373134328358,50.0,0.94,0.04,0.02,4.0,0.75,0.25,0.0,4.0,0.5,0.5,0.0,3.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.25,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
428.0,0.8598130841121495,0.10981308411214953,0.030373831775700934,280.0,0.9357142857142857,0.017857142857142856,0.04642857142857143,43.0,0.2558139534883721,0.7441860465116279,0.0,14.0,0.5714285714285714,0.42857142857142855,0.0,83.0,0.9759036144578314,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.7142857142857143,0.2857142857142857,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
303.0,0.6006600660066007,0.36303630363036304,0.036303630363036306,260.0,0.6846153846153846,0.27307692307692305,0.04230769230769231,12.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
317.0,0.9274447949526814,0.06309148264984227,0.00946372239747634,75.0,0.8533333333333334,0.10666666666666667,0.04,86.0,0.9418604651162791,0.05813953488372093,0.0,55.0,0.8909090909090909,0.10909090909090909,0.0,29.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,0.9857142857142858,0.014285714285714285,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
42.0,0.7380952380952381,0.21428571428571427,0.047619047619047616,19.0,0.7894736842105263,0.15789473684210525,0.05263157894736842,3.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,10.0,0.9,0.0,0.1,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
85.0,0.4,0.32941176470588235,0.27058823529411763,50.0,0.22,0.32,0.46,21.0,0.6666666666666666,0.3333333333333333,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,5.0,0.6,0.4,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
239.0,0.6610878661087866,0.3054393305439331,0.029288702928870293,147.0,0.9251700680272109,0.027210884353741496,0.047619047619047616,32.0,0.34375,0.625,0.0,18.0,0.4444444444444444,0.5555555555555556,0.0,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,0.06666666666666667,0.9333333333333333,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
17.0,0.29411764705882354,0.7058823529411765,0.0,6.0,0.5,0.5,0.0,2.0,0.5,0.5,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
127.0,0.5984251968503937,0.36220472440944884,0.03937007874015748,74.0,0.6621621621621622,0.2702702702702703,0.06756756756756757,39.0,0.5641025641025641,0.4358974358974359,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
107.0,0.7663551401869159,0.22429906542056074,0.009345794392523364,10.0,0.9,0.0,0.1,28.0,0.7142857142857143,0.2857142857142857,0.0,29.0,0.7241379310344828,0.27586206896551724,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,0.7037037037037037,0.2962962962962963,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
198.0,0.5,0.46464646464646464,0.03535353535353535,97.0,0.9072164948453608,0.020618556701030927,0.07216494845360824,62.0,0.11290322580645161,0.8870967741935484,0.0,1.0,0.0,1.0,0.0,18.0,0.1111111111111111,0.8888888888888888,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
226.0,0.8805309734513275,0.11504424778761062,0.004424778761061947,85.0,0.8470588235294118,0.1411764705882353,0.011764705882352941,52.0,0.8653846153846154,0.1346153846153846,0.0,36.0,0.8888888888888888,0.1111111111111111,0.0,19.0,0.9473684210526315,0.05263157894736842,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.9393939393939394,0.06060606060606061,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
169.0,0.9467455621301775,0.047337278106508875,0.005917159763313609,97.0,0.9896907216494846,0.010309278350515464,0.0,50.0,0.92,0.08,0.0,14.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
188.0,0.8457446808510638,0.10638297872340426,0.047872340425531915,159.0,0.8176100628930818,0.12578616352201258,0.05660377358490566,8.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
240.0,0.7583333333333333,0.225,0.016666666666666666,149.0,0.7986577181208053,0.174496644295302,0.026845637583892617,19.0,0.7894736842105263,0.21052631578947367,0.0,16.0,0.875,0.125,0.0,46.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179.0,0.8603351955307262,0.12290502793296089,0.01675977653631285,116.0,0.8706896551724138,0.11206896551724138,0.017241379310344827,23.0,0.9565217391304348,0.043478260869565216,0.0,18.0,0.7222222222222222,0.2777777777777778,0.0,5.0,0.6,0.4,0.0,3.0,0.6666666666666666,0.0,0.3333333333333333,3.0,1.0,0.0,0.0,11.0,0.9090909090909091,0.09090909090909091,0.0,1.0,0.0,1.0,0,0,0,0,1,1,0
167.0,0.2994011976047904,0.7005988023952096,0.0,90.0,0.5222222222222223,0.4777777777777778,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,10.0,0.0,1.0,0.0,56.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
929.0,0.8869752421959096,0.1054897739504844,0.007534983853606028,628.0,0.8853503184713376,0.10509554140127389,0.009554140127388535,224.0,0.9598214285714286,0.04017857142857143,0.0,40.0,0.525,0.475,0.0,9.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,18.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
95.0,0.9473684210526315,0.05263157894736842,0.0,66.0,1.0,0.0,0.0,9.0,0.7777777777777778,0.2222222222222222,0.0,11.0,0.9090909090909091,0.09090909090909091,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
140.0,0.9357142857142857,0.06428571428571428,0.0,92.0,0.9456521739130435,0.05434782608695652,0.0,14.0,0.8571428571428571,0.14285714285714285,0.0,7.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.8181818181818182,0.18181818181818182,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
116.0,0.9137931034482759,0.0603448275862069,0.02586206896551724,91.0,0.9010989010989011,0.06593406593406594,0.03296703296703297,8.0,1.0,0.0,0.0,8.0,0.875,0.125,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
191.0,0.9842931937172775,0.010471204188481676,0.005235602094240838,167.0,0.9940119760479041,0.0,0.005988023952095809,10.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
85.0,0.5176470588235295,0.2823529411764706,0.2,57.0,0.5789473684210527,0.12280701754385964,0.2982456140350877,17.0,0.35294117647058826,0.6470588235294118,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
106.0,0.7547169811320755,0.22641509433962265,0.018867924528301886,36.0,0.75,0.19444444444444445,0.05555555555555555,31.0,0.7419354838709677,0.25806451612903225,0.0,18.0,0.8888888888888888,0.1111111111111111,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0,0.8,0.2,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
33.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
584.0,0.8835616438356164,0.11643835616438356,0.0,535.0,0.891588785046729,0.10841121495327102,0.0,34.0,0.8823529411764706,0.11764705882352941,0.0,1.0,1.0,0.0,0.0,9.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
1209.0,0.8982630272952854,0.10173697270471464,0.0,1101.0,0.9055404178019982,0.09445958219800181,0.0,84.0,0.9523809523809523,0.047619047619047616,0.0,1.0,1.0,0.0,0.0,18.0,0.16666666666666666,0.8333333333333334,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
54.0,0.6111111111111112,0.35185185185185186,0.037037037037037035,34.0,0.8823529411764706,0.058823529411764705,0.058823529411764705,4.0,0.25,0.75,0.0,9.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1
4.0,0.25,0.5,0.25,2.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
246.0,0.9186991869918699,0.08130081300813008,0.0,90.0,0.8888888888888888,0.1111111111111111,0.0,66.0,0.9393939393939394,0.06060606060606061,0.0,33.0,0.8484848484848485,0.15151515151515152,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,50.0,0.98,0.02,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
82.0,0.6219512195121951,0.34146341463414637,0.036585365853658534,49.0,0.8775510204081632,0.061224489795918366,0.061224489795918366,22.0,0.22727272727272727,0.7727272727272727,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
161.0,0.7639751552795031,0.2360248447204969,0.0,98.0,0.8367346938775511,0.16326530612244897,0.0,32.0,0.6875,0.3125,0.0,5.0,0.6,0.4,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
62.0,0.7903225806451613,0.1935483870967742,0.016129032258064516,45.0,0.8,0.17777777777777778,0.022222222222222223,2.0,0.5,0.5,0.0,7.0,0.7142857142857143,0.2857142857142857,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
98.0,0.9285714285714286,0.07142857142857142,0.0,57.0,0.9298245614035088,0.07017543859649122,0.0,13.0,0.9230769230769231,0.07692307692307693,0.0,4.0,0.5,0.5,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
4.0,0.0,0.75,0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
20.0,0.2,0.8,0.0,4.0,0.75,0.25,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0
